id,weight
a,24562566.074346382
b,41187818.43569924
c,32333548.23101161
d,28564529.468264837
e,35903613.63856149
f,30845038.6580854
g,30877079.925362714
h,17636118.90462521
i,19758946.16280024
j,1084830.8577600585
k,17245232.368348006
l,20427411.691096567
m,27390857.571844924
n,10004195.982175585
o,16558469.510184845
p,1129768.0712752494
q,38578390.19081356
r,34471133.13253528
s,5135432.271694917
t,35463703.8657643
u,32897375.587676376
v,15233540.091342498
w,31834407.828114413
x,29942858.007922754
y,20016068.451866295
z,5753282.125507998
aa,9792992.663356295
ab,19242308.85975292
ac,40297965.64147325
ad,26887359.317337982
ae,3500032.059478065
af,14330758.701003816
ag,13790028.59377917
ah,12245541.57434269
ai,40613548.71971594
aj,40693441.20242698
ak,615286.9454893557
al,36318334.674842596
am,5745245.232095922
an,32625007.151206344
ao,7477574.054744913
ap,31427135.08434681
aq,6303737.898721614
ar,29167901.83408524
as,12550299.596807608
at,10947538.694610093
au,37316626.06167265
av,27350656.843188245
aw,27090924.446300037
ax,4101650.617107338
ay,29174460.13360665
az,34389531.6147325
ba,24061747.32148814
bb,9914852.107595854
bc,872176.6140654696
bd,32399274.46382176
be,33173566.818857692
bf,24986594.658367883
bg,15313293.22665748
bh,41527651.81850307
bi,15324646.15871124
bj,36636903.22389001
bk,12636764.053194376
bl,13864078.735622535
bm,12953810.481523631
bn,36697192.092595
bo,8573538.789381186
bp,22145147.23042068
bq,40995839.237215735
br,29177331.147478763
bs,39558593.56426692
bt,16568370.424889892
bu,14788227.804808576
bv,10643768.202640975
bw,25810133.232333843
bx,18636639.41849168
by,40110095.060670465
bz,24208674.245798048
ca,39943626.69180428
cb,28513088.002547123
cc,36652790.33353994
cd,5710195.234269223
ce,27454229.600815814
cf,754859.6919831303
cg,35059407.216102935
ch,38504397.30740906
ci,21643384.03382685
cj,40920975.98827805
ck,36459386.39427222
cl,32433371.746127117
cm,25512500.750870153
cn,39557041.62661985
co,8084757.72470139
cp,7177933.338083618
cq,34875871.238071755
cr,1962359.1436638343
cs,15696512.583662076
ct,31667165.939368363
cu,15049609.754512284
cv,42538225.54052647
cw,42756466.41733706
cx,12235169.034412421
cy,6504969.9093712745
cz,26782116.132269032
da,41618590.90593308
db,12617634.11535872
dc,24639960.84050474
dd,27923290.825515784
de,18005209.53008222
df,42615040.313495785
dg,39395946.13299537
dh,23589728.90532837
di,31321722.844437137
dj,1579953.2909751344
dk,21173433.229027703
dl,8887355.137926025
dm,26124639.425139938
dn,14127083.526431082
do,22769897.069015797
dp,32786003.002839804
dq,12017946.769795135
dr,9699330.193273252
ds,25989198.312913515
dt,978466.8065933207
du,28377458.605442703
dv,40452655.82130379
dw,23803649.606196556
dx,25756133.450824596
dy,25249799.033730358
dz,18160332.186983578
ea,2719160.55898545
eb,10794865.473156039
ec,22643520.642588265
ed,29968381.559080698
ee,25691311.092455108
ef,38972688.87068002
eg,873034.6669845656
eh,21090678.793073997
ei,1188488.8060148193
ej,40004602.77768016
ek,16676391.73694951
el,10136198.840295171
em,2388747.230160773
en,4075422.908680947
eo,16108881.718703419
ep,1996980.1948166254
eq,39441627.05712444
er,5699813.245026326
es,32167067.270798776
et,39765288.45921471
eu,17134044.514503807
ev,6536387.983612408
ew,42587569.07236394
ex,17672370.547841806
ey,36353906.64660634
ez,38969782.33602697
fa,23205602.56393963
fb,35387526.97878936
fc,18359465.09324331
fd,25691871.66494827
fe,17119247.568617694
ff,41879481.710378006
fg,38554073.79607414
fh,15549022.273720901
fi,22464987.794839293
fj,36945724.17350848
fk,32334135.390366673
fl,1166368.9535731832
fm,7736197.37511594
fn,32751615.315405607
fo,21558252.93214244
fp,13079846.721369525
fq,11253939.05730793
fr,42803189.953909315
fs,2143751.5369588705
ft,5364093.947039424
fu,39160860.16140209
fv,30415953.8436973
fw,16514316.898220742
fx,4518937.885365905
fy,5997620.321335497
fz,15734276.357253801
ga,41896810.06882244
gb,25813883.51369964
gc,12464536.68173499
gd,19322013.877775982
ge,8741806.053740367
gf,18008186.902607203
gg,30426046.39360978
gh,3296686.603114408
gi,42665346.0922838
gj,19640793.85777448
gk,19277155.083008178
gl,24291448.561181553
gm,35332410.78746504
gn,16566326.4608477
go,22563794.768760692
gp,26363138.947502736
gq,37198972.28468733
gr,5270625.309766768
