id,weight
a,9002772.763442943
b,15083617.466018353
c,11864662.965754578
d,10483731.917563757
e,13173725.860244399
f,11327854.289378213
g,11345767.985699924
h,6497448.9222667515
i,7246621.162844318
j,408739.0691059482
k,6362791.172072112
l,7499035.69568537
m,10041741.323654203
n,3692657.141770063
o,6066976.358068951
p,440169.9172785072
q,14168552.011410816
r,12658727.453846702
s,1917656.2818237108
t,13014980.731955564
u,12044572.067207757
v,5579168.702987722
w,11685514.327123495
x,10962924.883782832
y,7344999.3025269415
z,2128985.5415363256
aa,3590126.9179855115
ab,7072690.933002228
ac,14763725.562742097
ad,9887848.900626509
ae,1301602.8248391356
af,5294129.362163708
ag,5051106.152912169
ah,4504909.006550544
ai,14875503.874112457
aj,14912997.001449186
ak,272446.69398647005
al,13329036.9873659
am,2145941.1670559486
an,11965468.77811762
ao,2749110.739409241
ap,11502749.47460459
aq,2313181.543542274
ar,10715353.709937844
as,4595465.849466305
at,4009925.393698266
au,13682499.64610264
av,10062846.170316549
aw,9923498.183077695
ax,1530303.816426519
ay,10693134.806248838
az,12598181.859953322
ba,8815787.024030427
bb,3682235.539095297
bc,342862.2661174029
bd,11887349.50890992
be,12192788.902429618
bf,9194535.233573567
bg,5625334.702776997
bh,15252711.772549797
bi,5621924.12843849
bj,13415619.003803646
bk,4662234.64955579
bl,5117477.028511679
bm,4766188.227131288
bn,13455621.305808786
bo,3150691.233038762
bp,8116053.021356261
bq,15020480.247846074
br,10724561.191588629
bs,14504737.290609315
bt,6092421.703876922
bu,5461069.399766671
bv,3945649.8175629983
bw,9497889.301545588
bx,6860088.032281794
by,14698641.985290177
bz,8885180.657012785
ca,14627537.415676711
cb,10456997.163940888
cc,13454646.04066495
cd,2104892.9986073067
ce,10048925.95094063
cf,284903.4597563718
cg,12861920.55912597
ch,14130194.50383069
ci,7961018.191794104
cj,14981321.407872485
ck,13348972.05048325
cl,11879657.005843488
cm,9371269.915965818
cn,14491521.627133375
co,2976418.729858838
cp,2639361.046160487
cq,12782614.006407088
cr,761180.0788227648
cs,5772140.806886235
ct,11632572.341194931
cu,5526366.370384458
cv,15606885.049067244
cw,15674343.181966648
cx,4493592.036407635
cy,2382687.7901048036
cz,9850806.07432483
da,15272497.128017202
db,4653883.575795422
dc,9030376.704198714
dd,10232802.057294946
de,6624554.751705865
df,15648100.159292875
dg,14462696.808658762
dh,8663671.300759098
di,11500738.220163614
dj,599460.8404185593
dk,7792390.31900791
dl,3286655.0457588853
dm,9612662.383782078
dn,5191463.395350417
do,8368502.323477146
dp,12010358.248612665
dq,4451900.219181819
dr,3564773.371887744
ds,9554555.000742044
dt,411689.5121341442
du,10425903.219254302
dv,14823892.149107255
dw,8753146.913426714
dx,9473157.19181675
dy,9241415.330725703
dz,6672535.640360767
ea,1009012.1340512895
eb,3991911.0391518776
ec,8318823.034220863
ed,11015447.180779872
ee,9416224.694504157
ef,14273214.78278242
eg,356196.1399349123
eh,7772779.335940232
ei,449644.7472372355
ej,14658660.841728507
ek,6115065.47611082
el,3764107.7657186985
em,881753.5070631918
en,1539550.009703581
eo,5936022.7031946
ep,773643.3550737097
eq,14442907.423594007
er,2100041.70568553
es,11788538.237202393
et,14595763.368151005
eu,6296580.7367640175
ev,2423444.530581683
ew,15621301.517419098
ex,6478893.328726804
ey,13350699.66092843
ez,14279809.832303258
fa,8506443.40751528
fb,12957909.28829861
fc,6727955.025212919
fd,9402655.991518606
fe,6294527.056071862
ff,15345276.243079487
fg,14114471.023222236
fh,5707456.42888919
fi,8225795.821267423
fj,13521663.84782853
fk,11856006.875895193
fl,470133.1068100039
fm,2883222.749703296
fn,12022419.18712869
fo,7938065.083864685
fp,4796946.197429195
fq,4125877.136845853
fr,15690753.052659798
fs,792156.810791326
ft,1983682.9824931817
fu,14362542.330947714
fv,11162189.344078613
fw,6051871.872504963
fx,1699903.7437727859
fy,2203022.36729967
fz,5764209.351288379
ga,15368418.539109278
gb,9478878.940337956
gc,4599179.878246225
gd,7099549.193131202
ge,3211143.8526380425
gf,6639470.813476629
gg,11183618.78496929
gh,1249746.7333646994
gi,15666157.519225625
gj,7222576.834098344
gk,7078143.620997336
gl,8914801.817364337
gm,12972460.673267405
gn,6105752.601082902
go,8271125.432583617
gp,9693272.532395672
gq,13658133.205006706
gr,1967781.2151734391
