id,weight
a,225710.15948812265
b,375921.1187423495
c,299757.58078176953
d,265400.66211681574
e,332630.8026869591
f,287774.7601797435
g,289367.1130629511
h,168702.06713284797
i,182591.91927668435
j,12364.15237806134
k,166747.33828430885
l,190147.05902958423
m,252221.14030154998
n,97157.63137144517
o,151857.45148692394
p,15508.629949980541
q,360095.3277387108
r,321423.7930234163
s,54318.64154386492
t,329159.76628782274
u,299692.2056739669
v,139215.66894971216
w,296061.8520694217
x,272914.49899573583
y,185695.10484559345
z,57008.08826044634
aa,90345.50786315292
ab,180860.5580732943
ac,368990.0271496488
ad,253480.4988484841
ae,35891.535186576315
af,139739.75638388126
ag,126065.6384508746
ah,115915.78262022929
ai,371316.35097883403
aj,373492.7979769554
ak,14958.19923671284
al,337068.92469030974
am,60768.83133668733
an,301292.53228583635
ao,70517.90286782032
ap,285618.9323004079
aq,58447.13171993576
ar,272894.0065396285
as,114660.35073001082
at,100100.26450103728
au,344037.34533565096
av,258846.89770262293
aw,247891.5968201826
ax,43163.64088401693
ay,268086.3718375313
az,314909.6710851798
ba,220622.3844282548
bb,100527.26569335748
bc,12535.222625514394
bd,300241.50123615644
be,311394.0358247313
bf,236631.0829024504
bg,143195.13538331332
bh,387778.15251129906
bi,141918.49280869088
bj,334146.58518152917
bk,122219.93164535776
bl,134527.0412848198
bm,122741.78600133765
bn,338264.138079244
bo,80492.07944156138
bp,203509.31352038065
bq,375603.27899530996
br,274139.0200749409
bs,364535.7167126532
bt,156281.20805031588
bu,143883.64920666828
bv,106678.26419967873
bw,244677.38985482111
bx,176997.2506038302
by,368019.54390181164
bz,224895.82953069423
ca,364591.4580334156
cb,263158.63918607065
cc,340852.2772437375
cd,54878.609581118195
ce,249783.12457444886
cf,8776.889816971358
cg,324527.9582240693
ch,357198.7687866095
ci,204332.15544298885
cj,372724.5152086506
ck,332211.5080115728
cl,296420.3440541119
cm,238506.62597424054
cn,362112.01427975885
co,76940.70608143466
cp,67690.76791648242
cq,320386.56804006285
cr,26410.46326346096
cs,148040.74528176826
ct,295976.637926221
cu,140520.98463547233
cv,393847.91295815463
cw,393611.332035383
cx,114290.44228765616
cy,59713.6866410037
cz,252919.79840981157
da,386107.5766463164
db,121718.83177581194
dc,226326.84879609535
dd,256281.74396509977
de,170366.1091332728
df,397073.58335629414
dg,366486.7313089108
dh,220322.344180137
di,291781.67830363364
dj,18680.360686706175
dk,200781.60017122107
dl,87453.60021842761
dm,247262.27638828882
dn,132490.05816329125
do,213632.2959611081
dp,300001.37113958155
dq,119704.5141384269
dr,91254.80784337419
ds,244597.53742250343
dt,19470.155166681874
du,265553.64039854734
dv,371199.7326680567
dw,224395.03410044624
dx,243042.41413867858
dy,229403.040409395
dz,170185.55716908275
ea,27602.637499365967
eb,106134.54432192832
ec,211962.77284610155
ed,281435.7479800683
ee,236163.14148777866
ef,355987.0613385975
eg,15158.804148610414
eh,202114.05243892668
ei,13707.470014120729
ej,366902.0676321726
ek,153894.09582025144
el,102801.23806985684
em,23283.460893816708
en,46605.21773646786
eo,154196.74147398715
ep,26541.905763190345
eq,359739.85597574996
er,54637.19791980555
es,295356.6884107969
et,369503.22610655404
eu,160712.05355955457
ev,65609.68354526868
ew,393654.4894779512
ex,162804.81947440625
ey,339249.4544930866
ez,357329.59798809467
fa,213568.25957368128
fb,322748.6850029274
fc,168441.3094052204
fd,233396.79092767547
fe,161273.18193135803
ff,383823.51545252267
fg,350978.72616642195
fh,144578.64322578907
fi,204980.37398415367
fj,335595.41095302236
fk,298187.5342001779
fl,19042.259843830667
fm,80542.15552987921
fn,304507.7407213725
fo,205304.40281268023
fp,120899.66702598547
fq,103732.43262579765
fr,393900.27567936503
fs,21010.703364671765
ft,52949.025650881005
fu,361636.3176430899
fv,282184.2537748904
fw,151619.1934394493
fx,50186.25641000263
fy,56063.76662847853
fz,144232.72920684062
ga,387336.65828674287
gb,240630.561632962
gc,120584.19786385965
gd,180955.4771695184
ge,81885.72273864673
gf,173023.52920546377
gg,285713.63495066046
gh,38521.69381929452
gi,397558.3792950004
gj,185107.81202556778
gk,179655.1824749128
gl,225438.14424420823
gm,328936.4482177669
gn,158985.51572812215
go,207599.90625701784
gp,248288.60910676824
gq,346380.7045146071
gr,55455.11492434806
