id,weight
a,39105578.655950144
b,65595435.24292101
c,51454754.732729204
d,45453630.05647839
e,57137594.223423645
f,49070224.488783464
g,49111082.133675635
h,28022476.536135357
i,31450569.76810006
j,1708911.2490468845
k,27385677.44693489
l,32502375.98992388
m,43604652.718951955
n,15884497.24319542
o,26366113.4705424
p,1755097.6215298364
q,61371976.85198234
r,54840169.37050187
s,8117184.98000512
t,56433206.03911637
u,52397102.890098706
v,24260309.391386975
w,50653979.2645371
x,47691406.00375325
y,31852886.48966342
z,9126096.780630479
aa,15590319.704374261
ab,30602234.053256933
ac,64168292.24746339
ad,42751606.439851955
ae,5541064.697785338
af,22746076.77898233
ag,21960274.7703714
ah,19468321.48592498
ai,64677550.65608144
aj,64790731.892466545
ak,901326.6293756837
al,57792303.94269324
am,9079919.124372557
an,51928908.09440839
ao,11891127.444246251
ap,50061312.961169906
aq,10031508.028747259
ar,46396568.6021166
as,19989014.92920769
at,17433738.068105858
au,59402848.728466846
av,43480692.15885644
aw,43141125.17180717
ax,6485433.317501818
ay,46448094.65224359
az,54761885.65824886
ba,38314279.48325562
bb,15704611.134384267
bc,1349764.736945273
bd,51562005.12140932
be,52758215.68694841
bf,39719739.3649108
bg,24358849.957055666
bh,66062049.77566235
bi,24389763.466460448
bj,58350048.736260444
bk,20067848.757523663
bl,22012752.525092535
bm,20593111.8375526
bn,58416200.14587953
bo,13636067.066573573
bp,35258234.82526426
bq,65277768.110443406
br,46402015.010655634
bs,62971051.01137234
bt,26345509.81890148
bu,23475785.09661064
bv,16871704.15663684
bw,41028679.63165797
bx,29622028.945555676
by,63862904.46649097
bz,38522009.47035102
ca,63614871.34464319
cb,45384514.97556193
cc,58319932.823530965
cd,9071185.61750832
ce,43732587.68149761
cf,1188426.8462496747
cg,55797750.73232729
ch,61272943.29683041
ci,34410728.42008841
cj,65178350.53156819
ck,58070081.96324114
cl,51649731.19408941
cm,40584129.50689948
cn,62989841.64077047
co,12849701.190687273
cp,11413798.261253161
cq,55525496.36966383
cr,3054419.6016432457
cs,24958503.95563073
ct,50373428.97499188
cu,23943282.691043925
cv,67698019.69355257
cw,68066802.18920238
cx,19464278.55702174
cy,10359426.537642006
cz,42581676.73328039
da,66229725.56575756
db,20039533.154874746
dc,39230159.46601046
dd,44459117.74582927
de,28623542.93843505
df,67798416.40210292
dg,62682726.39731808
dh,37527767.36794184
di,49832182.36826389
dj,2481657.9277933403
dk,33656591.48503129
dl,14100632.858042622
dm,41529868.20365234
dn,22468829.881078508
do,36213285.89357553
dp,52208823.13013324
dq,19055007.55006735
dr,15426208.889906969
ds,41328805.47795036
dt,1469239.6079245212
du,45137451.5531304
dv,64408958.091798626
dw,37849737.64627429
dx,40950670.6983292
dy,40221801.71783936
dz,28885585.250483602
ea,4308768.348101557
eb,17127255.210219536
ec,36017970.60557731
ed,47659580.9165968
ee,40903293.394817166
ef,62066502.87490382
eg,1329487.894557781
eh,33506897.92608229
ei,1868770.6870423846
ej,63697343.42918859
ek,26545715.10127245
el,16055936.547747232
em,3792872.1036655945
en,6412128.671061031
eo,25593501.614105046
ep,3109678.25713099
eq,62816519.490481466
er,9056510.168559149
es,51215108.15838461
et,63274739.424347855
eu,27251168.636888113
ev,10360353.508441614
ew,67782840.48876154
ex,28133440.960286558
ey,57834808.602074265
ez,62048835.35990336
fa,36943676.322892554
fb,56360657.68590841
fc,29231753.45701422
fd,40927080.45088961
fe,27222034.990782447
ff,66682922.63719051
fg,61408691.385228895
fh,24741410.064413313
fi,35779958.14208243
fj,58853678.074984856
fk,51470798.06926843
fl,1785634.6744937568
fm,12237049.37919131
fn,52112826.15196522
fo,34261648.77703519
fp,20819626.710899428
fq,17915630.98536624
fr,68142382.47414605
fs,3402382.2178892125
ft,8510976.653574951
fu,62331925.32159975
fv,48401118.538720705
fw,26293939.061905667
fx,7121816.44612771
fy,9540782.495472634
fz,25055215.233583465
ga,66682547.22890846
gb,41068574.31048931
gc,19793421.448381413
gd,30732767.864126645
ge,13906150.24798569
gf,28605039.87192173
gg,48387485.50068307
gh,5179519.340277894
gi,67879318.91710158
gj,31229962.615408976
gk,30669787.29494297
gl,38654855.848492764
gm,56214602.66833611
gn,26318657.24627676
go,35921910.591782905
gp,41921258.380616434
gq,59183747.988231085
gr,8331086.9523805715
