id,weight
a,25796460.84581413
b,43258427.06453791
c,33956144.78447025
d,29997745.010976955
e,37705480.4049155
f,32391784.977996852
g,32424689.666152988
h,18517989.444860015
i,20750996.336024396
j,1137986.3669307046
k,18106408.654727627
l,21452132.346195072
m,28766551.38884691
n,10503603.064691834
o,17390547.809756115
p,1183331.2600106662
q,40512859.829346746
r,36199810.13108599
s,5389096.9213265935
t,37243175.1523146
u,34551567.407742254
v,15999324.906959234
w,33431478.980845794
x,31448489.447140366
y,21020521.935689304
z,6039832.938797374
aa,10284868.192775909
ab,20206517.133614667
ac,42323108.86150908
ad,28233998.620420296
ae,3673565.138693903
af,15045566.528177714
ag,14483166.262986012
ah,12858671.86981402
ai,42655038.93240385
aj,42737924.25037687
ak,640464.0336832587
al,38140628.52021214
am,6028950.940624893
an,34262985.22617175
ao,7852195.378832881
ap,33007831.563326307
aq,6620072.0799457235
ar,30630136.782462463
as,13181334.69070972
at,11497805.9351735
au,39190612.29518155
av,28719943.374397606
aw,28452573.430974446
ax,4304416.5703969635
ay,30640033.137718286
az,36117881.07755057
ba,25270920.198924057
bb,10407021.54256578
bc,913150.3112685867
bd,34025358.99102394
be,34835880.507200845
bf,26237333.881819624
bg,16081005.504251631
bh,43609883.67485856
bi,16093865.198709477
bj,38478899.02046551
bk,13267840.344775498
bl,14556145.184252705
bm,13602313.660326835
bn,38540031.044864364
bo,9003223.336857835
bp,23257700.140234854
bq,43055922.827571504
br,30639338.733468022
bs,41545123.731975816
bt,17398282.34144703
bu,15526114.730938863
bv,11173031.693246078
bw,27102075.943398714
bx,19569260.20410139
by,42125340.257529296
bz,25423314.791622587
ca,41951751.2049067
cb,29944662.153911125
cc,38491526.730039515
cd,5995586.803799198
ce,28835082.15941625
cf,791794.275093587
cg,36819169.025935926
ch,40436524.01095751
ci,22727176.4580038
cj,42978742.7356981
ck,38292658.80914641
cl,34063622.45450063
cm,26791636.924423546
cn,41545047.9024402
co,8489289.826788954
cp,7537484.70892601
cq,36627876.48650519
cr,2055822.7520157797
cs,16482707.326460907
ct,33254795.6951875
cu,15804379.70483096
cv,44673204.93859138
cw,44903963.22451973
cx,12848692.732978173
cy,6831957.0073167505
cz,28123291.43151657
da,43707062.28057861
db,13247907.87143489
dc,25877841.678227745
dd,29326229.022298012
de,18906609.332094073
df,44752276.7826361
dg,41372155.486703925
dh,24772628.470330495
di,32892638.12340783
dj,1656845.809589595
dk,22233181.081997383
dl,9330239.13744622
dm,27432422.32077696
dn,14835098.029896012
do,23910942.373907123
dp,34433795.952843614
dq,12615915.815608975
dr,10185403.009779394
ds,27291236.238381725
dt,1021135.3287015412
du,29799940.97001102
dv,42485155.64582517
dw,24995935.264333423
dx,27045951.683840655
dy,26519834.773318972
dz,19070623.61165257
ea,2854261.148268438
eb,11332821.226769352
ec,23778643.38067777
ed,31469996.784766126
ee,26981952.463350095
ef,40931850.74364804
eg,912465.0891687783
eh,22144956.62360582
ei,1246478.4255239626
ej,42014720.14491733
ek,17513798.07006505
el,10639405.779423164
em,2507994.930257469
en,4274562.5313798385
eo,16914220.257519227
ep,2092197.4724854305
eq,41424600.96550041
er,5984817.043632863
es,33783157.419667654
et,41760341.261409216
eu,17992747.755995102
ev,6861363.783249092
ew,44725483.24722487
ex,18559959.42469892
ey,38176948.04208629
ez,40927847.977921546
fa,24371216.36825142
fb,37166738.443061225
fc,19281896.549199533
fd,26984219.364731528
fe,17976798.34738826
ff,43983834.741659224
fg,40492844.34614139
fh,16329105.803426519
fi,23594523.669056803
fj,38804108.75711983
fk,33957862.285999976
fl,1219742.0161567891
fm,8118994.065171952
fn,34394661.87770783
fo,22636772.976850104
fp,13736572.878130341
fq,11819161.624476112
fr,44953121.271008946
fs,2250661.792011349
ft,5631422.212201208
fu,41126976.67141471
fv,31942172.269109137
fw,17344040.995372795
fx,4740621.142868233
fy,6298329.813636168
fz,16525042.799464088
ga,43999984.88156122
gb,27108500.471047517
gc,13086946.481001489
gd,20290497.755626936
ge,9180100.993888905
gf,18908037.360127445
gg,31950598.934683677
gh,3457235.7994242935
gi,44805165.894011594
gj,20624535.32036854
gk,20244000.605164625
gl,25510327.538677923
gm,37104589.61911655
gn,17394409.504544556
go,23697172.32852427
gp,27683752.214043174
gq,39064729.38055931
gr,5530990.373262145
