id,weight
a,17119273.121625207
b,28698527.155010674
c,22543981.732329838
d,19917367.188391097
e,25032554.568899073
f,21512070.437759146
g,21538258.666719444
h,12312769.27036838
i,13774096.595118318
j,763027.7953822147
k,12045772.588336075
l,14244669.937461076
m,19091945.28927399
n,6988831.4781055385
o,11539332.421732513
p,803832.1799471434
q,26905870.31948137
r,24040490.34355973
s,3601451.680040563
t,24727494.82558711
u,22920110.024806224
v,10614535.673881918
w,22198445.02809911
x,20861660.28022122
y,13955930.243109016
z,4022553.187430093
aa,6825795.728170587
ab,13423737.468288315
ac,28082265.52017705
ad,18760363.204202376
ae,2451199.3789529847
af,10014254.59082
ag,9609125.460404282
ah,8545153.499977173
ai,28299707.6118204
aj,28360613.115435217
ak,458353.25104421924
al,25323688.97666518
am,4029505.3574815453
an,22743315.639591645
ao,5216855.197228455
ap,21893543.097033195
aq,4395200.826452138
ar,20344523.285894677
as,8744216.825348878
at,7628415.273587584
au,26011560.68993533
av,19086505.126007307
aw,18877650.832909536
ax,2875623.1307293763
ay,20333601.850260116
az,23964247.33076277
ba,16768004.996732542
bb,6940679.875470364
bc,622488.9017680141
bd,22588858.852868848
be,23142206.789633792
bf,17437726.178250123
bg,10680808.018727873
bh,28963422.70695525
bi,10683919.387608845
bj,25526694.56715754
bk,8826603.72313249
bl,9685411.241590885
bm,9039855.40776433
bn,25579971.793146655
bo,5980653.597396745
bp,15433942.462527215
bq,28569264.84161637
br,20354708.222719982
bs,27574515.93164043
bt,11559953.254969383
bu,10332605.12351485
bv,7446287.47346089
bw,18012595.53517827
bx,13007562.287600385
by,27953698.55214322
bz,16880233.429608494
ca,27831297.710601166
cb,19876622.487667862
cc,25558660.14568078
cd,3987330.288254532
ce,19125969.975267548
cf,531223.5052030506
cg,24442631.15516073
ch,26847226.125166573
ci,15102485.028753888
cj,28509674.53053949
ck,25401973.05547454
cl,22599965.272761706
cm,17794116.252617538
cn,27565448.06150622
co,5643067.464099729
cp,5008090.976270179
cq,24307164.02293706
cr,1394051.6177557446
cs,10951869.105758471
ct,22087203.538464975
cu,10495502.53663896
cv,29657552.223267782
cw,29801698.145775713
cx,8533208.331414599
cy,4532696.839631214
cz,18687942.87013184
da,29018228.091278996
db,8812445.323238015
dc,17172718.20085616
dd,19460466.77805824
de,12564904.961828293
df,29719326.447602782
dg,27472223.144378636
dh,16452197.992684629
di,21843153.685216475
dj,1113947.669605312
dk,14777204.624730447
dl,6212569.904041981
dm,18231546.957993787
dn,9854623.341033202
do,15884216.678335087
dp,22846633.69098711
dq,8405702.147905977
dr,6766166.49324225
ds,18131742.006163407
dt,715346.3910408787
du,19793819.38441572
dv,28192230.069623638
dw,16608283.146436078
dx,17971902.274905358
dy,17589918.843618296
dz,12667387.738317968
ea,1902894.75694493
eb,7545900.044555903
ec,15793972.032443203
ed,20906688.464408066
ee,17905764.771146778
ef,27155557.032501217
eg,631264.0280843178
eh,14726282.51986076
ei,837163.3976845765
ej,27879310.597683795
ek,11624586.173062516
el,7095388.926459986
em,1668757.5679968444
en,2869223.926617936
eo,11247340.712072933
ep,1418082.472686709
eq,27481055.768311538
er,3979416.6099395985
es,22418409.58842454
et,27728165.31230847
eu,11952254.758289967
ev,4573047.410219344
ew,29689609.04566227
ex,12317979.09199222
ey,25353860.383360498
ez,27158397.980449017
fa,16174125.465476256
fb,24656044.163250115
fc,12795155.930775495
fd,17897504.944967467
fe,11944053.361471726
ff,29185737.869875938
fg,26860491.873334277
fh,10842389.178130388
fi,15652146.434696749
fj,25737429.297514997
fk,22538753.483752076
fl,839776.0789836472
fm,5421886.553603971
fn,22838202.609491795
fo,15048301.983108126
fp,9117967.86356337
fq,7844231.243175908
fr,29833812.871139795
fs,1498148.6311887503
ft,3749618.945643705
fu,27299550.021667805
fv,21207726.55578143
fw,11509252.741661433
fx,3176970.048085038
fy,4183123.2172705196
fz,10964442.843437567
ga,29208370.073768266
gb,18002399.677638724
gc,8706631.62347896
gd,13477860.516573781
ge,6097134.283254685
gf,12575710.509999907
gg,21225937.749427754
gh,2323735.6503697075
gi,29754116.257309176
gj,13703933.007167557
gk,13443443.867762849
gl,16937497.21013469
gm,24639553.84761163
gn,11567406.791191373
go,15726773.343449494
gp,18393432.185648117
gq,25941450.582446676
gr,3696106.4614803577
